sigma noise (a.u.),vertical noise (a.u.),basal noise (a.u.),horizontal noise (Da)
0.5999999679048047,0.0003327297754721,0.0084596638050653,1.0400000000008731
0.5999999679372002,0.0003424807837751,0.0084698068883618,1.0400000000008731
0.5999999679642495,0.0003504292896532,0.0084725279949717,1.0400000000008731
0.5999999679749165,0.000357877723328,0.0084746572147269,1.0400000000008731
0.5999999679771421,0.0003667582672495,0.0084785621941575,1.0400000000008731
0.5999999679895375,0.0003682778116947,0.0084800426619629,1.0400000000008731
0.5999999680528855,0.0003727742081939,0.0084831659348873,1.0400000000008731
0.5999999681182769,0.0003859961665335,0.0084892573975082,1.0400000000008731
0.5999999681253829,0.0003944572918767,0.0084899091912227,1.0400000000008731
0.5999999682264244,0.0003962705518724,0.0084914970660911,1.0400000000008731
0.5999999685855392,0.0004056102180182,0.0084944513380827,1.0400000000008731
0.5999999689749981,0.0004224149289863,0.0084971865167663,1.0400000000008731
0.5999999689942705,0.0004225862042628,0.0084984928441166,1.0400000000008731
0.5999999690565084,0.0004269849288485,0.0085033540708541,1.0400000000008731
0.5999999691174194,0.0004366785068818,0.0085134109221385,1.0400000000008731
0.5999999691310995,0.0004376211419768,0.0085168924435861,1.0400000000008731
0.5999999691898102,0.0004949465489526,0.0085172673239698,1.0400000000008731
0.5999999692587581,0.0005588856287591,0.008518998707888,1.0400000000008731
0.599999969373888,0.0005696306501146,0.0085201795043341,1.0400000000008731
0.5999999696891903,0.0005720012638934,0.0085212643069519,1.0400000000008731
0.5999999697241835,0.0005846740737581,0.0085245080064402,1.0400000000008731
0.5999999697899832,0.0006259511245279,0.0085248201140377,1.0400000000008731
0.5999999698649429,0.0006274715304164,0.0085262662526061,1.0400000000008731
0.5999999698754692,0.0006788046511486,0.0085281034663909,1.0400000000008731
0.5999999700383079,0.0006805379082618,0.0085296474341248,1.0400000000008731
0.5999999700475112,0.0007053687110992,0.0085328777524192,1.0400000000008731
0.5999999703386815,0.0007176003570958,0.0085370187405946,1.0400000000008731
0.5999999704795007,0.0007257560200513,0.008539995748239,1.0400000000008731
0.5999999708047156,0.0007371554265016,0.0085414648584693,1.0400000000008731
0.5999999710478616,0.0007541761399768,0.008543196519678,1.0400000000008731
0.5999999710848445,0.0007695040900401,0.0085465187819914,1.0400000000008731
0.5999999711345552,0.0007915402659875,0.0085475405012845,1.0400000000008731
0.5999999712110632,0.0008156041016351,0.0085532856226867,1.0400000000008731
0.5999999714378009,0.0008181652910485,0.0085555346911082,1.0400000000008731
0.5999999717802817,0.0008242357644953,0.0085608176280085,1.0400000000008731
0.5999999717817047,0.0008318553246161,0.0085637117045712,1.0400000000008731
0.5999999718199759,0.0008445976097453,0.0085650650605888,1.0400000000008731
0.59999997194226,0.0008570386912853,0.0085731266863542,1.0400000000008731
0.5999999719489685,0.0008676062914535,0.0085777651869003,1.0400000000008731
0.5999999720038242,0.0008797718120718,0.0085801444387356,1.0400000000008731
0.5999999721409278,0.0009100583354818,0.0085828830430284,1.0400000000008731
0.5999999722168216,0.0009227020151716,0.0085829887147047,1.0400000000008731
0.5999999723476017,0.0009263984663749,0.0085861030668355,1.0400000000008731
0.5999999723895725,0.000961113647962,0.0085910863639849,1.0400000000008731
0.5999999725286278,0.0009634188942416,0.0085995952549054,1.0400000000008731
0.5999999725335469,0.0010060915736408,0.0086007409112135,1.0400000000008731
0.5999999726686018,0.00101901781289,0.0086010617869667,1.0400000000008731
0.599999972896337,0.0010236139022654,0.0086020522623487,1.0400000000008731
0.5999999732238944,0.0010496629743427,0.0086071108568391,1.0400000000008731
0.5999999733618607,0.0010504233709844,0.0086093619763456,1.0400000000008731
0.5999999734408945,0.0010672188989876,0.0086159112228579,1.0400000000008731
0.5999999740370169,0.0011001502333127,0.0086194116625216,1.0400000000008731
0.5999999740463062,0.0011093309337895,0.0086251949110723,1.0400000000008731
0.5999999741313187,0.0011286686725477,0.0086324359761406,1.0400000000008731
0.5999999742454302,0.001168971615896,0.00863528011249,1.0400000000008731
0.5999999743058049,0.0011819817310615,0.008636524843927,1.0400000000008731
0.5999999744443949,0.0012212753898499,0.0086366979727386,1.0400000000008731
0.5999999745448548,0.0012295194154691,0.0086526466684084,1.0400000000008731
0.5999999745877114,0.0012323580975964,0.008660112843088,1.0400000000008731
0.5999999746060841,0.0012449313794652,0.0086626420386761,1.0400000000008731
0.5999999749367743,0.0012553445002894,0.008666138173258,1.0400000000008731
0.5999999749626458,0.0012656834208117,0.0086753709734416,1.0400000000008731
0.5999999752554862,0.0012809794145625,0.0086794622716134,1.0400000000008731
0.5999999752727033,0.0013673291597819,0.0086880685933907,1.0400000000008731
0.599999975286282,0.0014062902549595,0.008689303595463,1.0400000000008731
0.5999999752916411,0.001427244063089,0.0086938497809671,1.0400000000008731
0.599999975467373,0.001428346854002,0.0086939485320546,1.0400000000008731
0.5999999756721583,0.0014330474506454,0.0086966670435413,1.0400000000008731
0.5999999757264302,0.0014415341832102,0.0087016755111261,1.0400000000008731
0.5999999758363801,0.0014532023981123,0.0087020789153614,1.0400000000008731
0.5999999759089444,0.0014699017031041,0.0087021257551301,1.0400000000008731
0.5999999759275028,0.0014795731734567,0.0087032232044367,1.0400000000008731
0.5999999760737019,0.0014803325902065,0.0087045097023969,1.0400000000008731
0.5999999761268061,0.0014858331596571,0.0087095150296938,1.0400000000008731
0.599999976386041,0.0015158959227995,0.0087148878406935,1.0400000000008731
0.5999999764173675,0.0015418412520096,0.0087150658706014,1.0400000000008731
0.5999999764316225,0.0015527415874111,0.0087187102782435,1.0400000000008731
0.5999999764497325,0.0015740084377446,0.0087213300421964,1.0400000000008731
0.5999999764597951,0.0016099569141409,0.0087249450584906,1.0400000000008731
0.5999999766416523,0.0016157441371962,0.0087330832466842,1.0400000000008731
0.5999999768145662,0.0016633174796652,0.0087448948640068,1.0400000000008731
0.5999999768480391,0.0016910062944381,0.0087500023139319,1.0400000000008731
0.5999999770727347,0.0017163100433745,0.0087565317374304,1.0400000000008731
0.5999999771083013,0.0017435384725006,0.0087566202706787,1.0400000000008731
0.5999999771557619,0.0017436009276498,0.0087626534045512,1.0400000000008731
0.5999999772064388,0.0017848809112939,0.0087638297680788,1.0400000000008731
0.5999999772930893,0.0017926834366317,0.0087658926710599,1.0400000000008731
0.5999999774422516,0.0017931126217131,0.0087714339959461,1.0400000000008731
0.5999999774862014,0.0018315128306346,0.0087783317810776,1.0400000000008731
0.5999999776004136,0.0018392660594365,0.0087783934042779,1.0400000000008731
0.5999999776262994,0.0018588427483546,0.0087828628189088,1.0400000000008731
0.5999999776960078,0.0018730841587163,0.0087857539176321,1.0400000000008731
0.5999999778767331,0.0018893298165021,0.0087862639965181,1.0400000000008731
0.5999999779534522,0.0019006162490588,0.0087932500354031,1.0400000000008731
0.599999978017158,0.001927617112162,0.0087975339465744,1.0400000000008731
0.5999999782236063,0.0019815560045046,0.0088021876248605,1.0400000000008731
0.5999999782545093,0.0019839545671101,0.0088057034190007,1.0400000000008731
0.5999999783203295,0.0020033096386391,0.0088101607510481,1.0400000000008731
0.5999999783439269,0.0020448098543852,0.0088144469050672,1.0400000000008731
0.5999999783622088,0.0020694609454485,0.0088144511234954,1.0400000000008731
0.59999997843186,0.0020722930682618,0.0088157556485065,1.0400000000008731
0.5999999784809814,0.0021018170878484,0.0088164068750005,1.0400000000008731
0.5999999785435698,0.0021116011362297,0.008818758903198,1.0400000000008731
0.5999999786181656,0.0021317734303243,0.0088226437648253,1.0400000000008731
0.5999999786318397,0.002139873750217,0.0088265832450501,1.0400000000008731
0.5999999786588172,0.0022013640821355,0.0088293785558754,1.0400000000008731
0.5999999786790006,0.0022055313173726,0.008829843787572,1.0400000000008731
0.5999999787142039,0.0022255875232615,0.0088373203364544,1.0400000000008731
0.5999999788223708,0.0022287481963145,0.0088381537762602,1.0400000000008731
0.5999999788825511,0.0022658350837257,0.0088452156066591,1.0400000000008731
0.5999999790506267,0.0022712689856473,0.0088459768963316,1.0400000000008731
0.5999999791013237,0.0022897784111853,0.0088542187000225,1.0400000000008731
0.5999999791205549,0.0022929494163998,0.0088555867016117,1.0400000000008731
0.599999979240344,0.0023238432871229,0.0088560983426774,1.0400000000008731
0.5999999794531269,0.0023413574645449,0.0088581744623995,1.0400000000008731
0.5999999795005438,0.0023478078171371,0.0088595243733168,1.0400000000008731
0.5999999796027666,0.002382230109365,0.0088622844364616,1.0400000000008731
0.5999999796821945,0.002388171293851,0.0088628850010457,1.0400000000008731
0.5999999796833988,0.0023916745165162,0.0088641990255576,1.0400000000008731
0.5999999797362603,0.0023970177119617,0.0088685118086942,1.0400000000008731
0.5999999797530549,0.0024053020777818,0.0088688928287713,1.0400000000008731
0.5999999797591421,0.0024167066668088,0.0088700232956934,1.0400000000008731
0.5999999797772841,0.0025518244155661,0.0088764251455148,1.0400000000008731
0.5999999798417731,0.0025839170306437,0.0088773574636546,1.0400000000008731
0.5999999799148792,0.0025900605352678,0.0088836894457704,1.0400000000008731
0.59999997995105,0.0026033269248416,0.0088839706796076,1.0400000000008731
0.5999999799728591,0.0026118216423548,0.0088900275833804,1.0400000000008731
0.599999980061109,0.0026513724262993,0.0088910392614181,1.0400000000008731
0.5999999800865685,0.0026528267916109,0.0088925688886014,1.0400000000008731
0.5999999800933634,0.002653565057842,0.0088992164963182,1.0400000000008731
0.5999999801629851,0.0026721541599393,0.0089003494847087,1.0400000000008731
0.5999999802422209,0.0026766895509524,0.0089028093459731,1.0400000000008731
0.5999999802452828,0.002689873124559,0.0089129860004626,1.0400000000008731
0.5999999802786349,0.0026942970361426,0.0089214256511103,1.0400000000008731
0.59999998032159,0.0026982572190807,0.0089228196458642,1.0400000000008731
0.5999999803225656,0.0027067270000323,0.008924382599294,1.0400000000008731
0.599999980401072,0.002717636713387,0.0089335677850247,1.0400000000008731
0.5999999805074897,0.0027229386287094,0.0089346514560942,1.0400000000008731
0.5999999807908792,0.0027348885143357,0.008935326951322,1.0400000000008731
0.5999999809038422,0.0027474053383591,0.0089364000797607,1.0400000000008731
0.5999999809834692,0.0027658292228582,0.0089464048218974,1.0400000000008731
0.599999981132061,0.002793908404839,0.0089475959112663,1.0400000000008731
0.59999998125886,0.0028316644569663,0.0089493478564049,1.0400000000008731
0.5999999813587009,0.0028649036645873,0.0089517654971318,1.0400000000008731
0.5999999813656168,0.0029384181790765,0.0089525881666802,1.0400000000008731
0.5999999814481527,0.0029651607272945,0.0089551610140516,1.0400000000008731
0.5999999815251583,0.0029896833677146,0.0089554357943996,1.0400000000008731
0.5999999815329656,0.0030001287643661,0.0089555703953478,1.0400000000008731
0.5999999815517356,0.0030083719999947,0.0089571041108174,1.0400000000008731
0.5999999816676914,0.0030174401431604,0.0089583416421836,1.0400000000008731
0.5999999817022985,0.0030309357061636,0.0089636844567604,1.0400000000008731
0.5999999817259909,0.0030398986594723,0.0089669668061837,1.0400000000008731
0.5999999817338766,0.0030594818024654,0.0089692313140809,1.0400000000008731
0.5999999817370677,0.0030961226528237,0.0089758340439323,1.0400000000008731
0.5999999817374632,0.0031126079577718,0.0089785152116573,1.0400000000008731
0.5999999817507412,0.0031347102791052,0.0089812863055328,1.0400000000008731
0.5999999818402243,0.003143133599562,0.0089840665425995,1.0400000000008731
0.5999999818502934,0.00319745823291,0.0089853650534809,1.0400000000008731
0.5999999818841248,0.0032017747654604,0.008988261403814,1.0400000000008731
0.5999999819902381,0.0032557968160098,0.0089927059627437,1.0400000000008731
0.5999999819981021,0.0032573330156445,0.0089927351468885,1.0400000000008731
0.5999999821988988,0.0032863673775931,0.0089943580946101,1.0400000000008731
0.5999999822174927,0.0033220408391887,0.0089998247822278,1.0400000000008731
0.5999999822738017,0.0033584454637683,0.0090082784529244,1.0400000000008731
0.5999999823085889,0.003371815975149,0.0090093882850425,1.0400000000008731
0.5999999824396374,0.0033737886092715,0.0090095477301337,1.0400000000008731
0.5999999824662283,0.0033782447715938,0.0090121510145726,1.0400000000008731
0.599999982582895,0.003394020473449,0.0090155781237571,1.0400000000008731
0.5999999827664794,0.0034193056050141,0.0090165812838151,1.0400000000008731
0.5999999828074001,0.0034206486459598,0.0090208782135846,1.0400000000008731
0.5999999829034743,0.0034257782702069,0.0090240174917564,1.0400000000008731
0.5999999829111228,0.0034604503451575,0.0090243653246185,1.0400000000008731
0.5999999831547532,0.0034645492289233,0.0090256179427912,1.0400000000008731
0.5999999832520954,0.0035013946846088,0.0090385468441635,1.0400000000008731
0.5999999835583482,0.0035168839514869,0.009042273205933,1.0400000000008731
0.599999983652223,0.0035223112182787,0.0090440897072998,1.0400000000008731
0.5999999837099992,0.003545122746266,0.0090488169707829,1.0400000000008731
0.5999999838906765,0.0035547661843759,0.0090515929158587,1.0400000000008731
0.5999999840369522,0.0035885215949732,0.009051885338435,1.0400000000008731
0.5999999840393826,0.0035901279870205,0.0090586604384052,1.0400000000008731
0.5999999841147406,0.0036085589712768,0.0090653302163769,1.0400000000008731
0.599999984200088,0.0036176795024907,0.0090665815557516,1.0400000000008731
0.5999999842846567,0.0036417146336222,0.0090680857658601,1.0400000000008731
0.5999999843553568,0.0036560983655368,0.0090696983155478,1.0400000000008731
0.5999999844312409,0.0036980736304933,0.0090813868179461,1.0400000000008731
0.5999999845230714,0.0037199294727911,0.0090903716133264,1.0400000000008731
0.5999999845392963,0.0037786002410109,0.0090967864572149,1.0400000000008731
0.5999999845638267,0.003792633278727,0.0090974585974666,1.0400000000008731
0.5999999845801486,0.003796563025716,0.009102218331045,1.0400000000008731
0.5999999846016113,0.0038437651763517,0.0091047236314475,1.0400000000008731
0.5999999846893843,0.0038556396742702,0.0091049150127852,1.0400000000008731
0.599999984709428,0.0038564814602254,0.009107477121812,1.0400000000008731
0.5999999847557729,0.0038597183732246,0.0091117588716328,1.0400000000008731
0.599999984813484,0.003882046744194,0.0091186164684806,1.0400000000008731
0.5999999848286823,0.0039094625955831,0.0091193202075425,1.0400000000008731
0.5999999848328816,0.0039222958699305,0.009121192813745,1.0400000000008731
0.5999999848571371,0.00396327707303,0.0091259491115826,1.0400000000008731
0.5999999849627886,0.0039682183100595,0.0091290503143596,1.0400000000008731
0.5999999849730137,0.0040300794145732,0.0091332077396043,1.0400000000008731
0.5999999850357158,0.0040622831054274,0.0091336027227716,1.0400000000008731
0.5999999850684813,0.004104251121488,0.009133805800771,1.0400000000008731
0.5999999851249773,0.00411287868488,0.0091547031319721,1.0400000000008731
0.5999999852141309,0.0041557944538083,0.0091555739371557,1.0400000000008731
0.5999999852791608,0.0041670580933133,0.0091637802035222,1.0400000000008731
0.599999985454286,0.0042200756394983,0.0091651284054925,1.0400000000008731
0.5999999854759982,0.0042364650925794,0.0091666572999315,1.0400000000008731
0.5999999855029915,0.0042546003180028,0.0091669152544934,1.0400000000008731
0.5999999856432948,0.0042752864319976,0.0091861742422228,1.0400000000008731
0.5999999857606458,0.0042998164012411,0.0091890636085352,1.0400000000008731
0.5999999857783924,0.0043114876316843,0.0091893635618734,1.0400000000008731
