sigma noise,horizontal noise (Da),vertical noise (rel.),basal noise (a.u.),is_signal
0.21899963195599587,-0.2269999999938881,0.0007437607237366316,0.0031255195375573847,False
0.3331909455742714,-0.6070000000058207,0.0017707450617930368,0.0030920396477523513,False
0.2805448082613635,-0.2069999999970895,0.002475887357426745,0.006085965844324635,False
0.5999999400322488,-0.006999999999999895,0.012065016140714173,0.0036319626812624556,False
0.3808604079167177,-0.026999999996798474,0.01258989836488552,0.014279991765628768,False
0.599999999930907,-0.6070000000058207,0.04122380981820338,0.007423287570763489,False
0.5999999985139006,-0.22700000000116405,0.0778646563504842,0.0036952995763072792,False
0.2360350546945557,0.6530000000034926,0.06814429410172697,0.005708122617989691,False
0.14336501575877822,0.09299999999854491,0.2797574799150161,0.005233223365189106,False
0.20521039854701562,0.13299999999941803,0.3060092804142633,0.0050465957423205575,False
0.5999962271686394,-0.006999999999999895,0.8219928557201014,0.0032660429202617637,False
0.20072725492332869,-0.06699999999767159,0.4111013579540523,0.010245483870859847,False
0.1938754714205009,0.0529999999976718,2.0909486564794313,0.005243679733576077,False
0.16486003481262448,-0.04700000000087301,1.079798748923438,0.01075481765719447,False
0.19322254643187972,-0.006999999999999895,0.7360965806950857,0.002868194565515671,False
0.16852038650232842,-0.026999999996798474,1.0121095090632444,0.004422988662753274,False
0.19593968974371595,-0.026999999996798474,0.7276425306572092,0.008675174490291789,False
0.19473791474040658,-0.006999999999999895,0.7150145249824843,0.0034168446918501094,True
0.20924554923568717,0.012999999996798683,0.8465790585685012,0.005733435774580176,True
0.20662437202998304,-0.006999999999999895,0.8684418086569897,0.0069100028136672206,True
0.20155199558048556,-0.04700000000087301,0.9253605020084413,0.005960789637067775,True
0.20251731921859267,0.07300000000174633,1.052847302001721,0.006605374489964748,True
0.24381551034160298,0.03300000000087322,1.4143709634710881,0.0001421798550690086,True
0.22166487973785967,-0.06700000000494755,0.907289711433043,0.0009358920060001611,True
0.5999999998653113,-0.04699999999359705,1.1279995541814738,0.0035841129063967133,True
0.5999999995073236,0.09299999999854491,1.2766517970481903,0.011160898943077925,True
0.22004964759984924,-0.06700000000494755,0.755909053336322,0.0087121338358293,True
0.19792498557277158,-0.04699999999359705,0.7782787064008527,0.00559674287080425,True
0.25230827289378954,0.012999999996798683,0.788668394095893,0.012988531843978864,True
0.5999999218332094,0.03300000000087322,0.8995280018116133,0.0028101323093470093,True
0.20525984772246053,-0.18700000000029093,0.8989721417806908,0.008030961274856228,True
0.1760360723653538,0.03300000000087322,0.6833838569027465,0.004924682395838195,True
0.19822786667610962,-0.006999999999999895,2.167628707058993,0.003246873976138794,False
0.19614898987211932,0.0529999999976718,1.241127121784524,0.0029406208999097068,False
0.24331408400408855,-0.026999999996798474,1.96596070260617,0.003314215845513875,False
0.5999999809834674,-0.02700000000407443,2.431199361918617,0.0044326608180283115,False
0.25950035861837845,0.053000000004947756,2.030946226919208,0.00010166619098910437,False
0.20339003781048745,-0.006999999999999895,1.084129338553693,0.008528946762896488,True
0.2222323947207746,-0.02700000000407443,0.9788563877649721,0.0030331838875352203,True
0.20700222781473737,0.03300000000087322,0.817082301442891,0.0027674872009916477,True
0.27423988017967493,-0.006999999999999895,1.0302830361748847,0.003217793344783236,True
0.24224681812796311,-0.04700000000087301,0.7410985081250377,0.00396056597635256,True
0.2843429290861964,0.0529999999976718,0.7760457852979281,0.0065233349396743205,True
0.5999999752916412,-0.026999999996798474,0.9615857851692203,0.005762483306974327,True
0.5999999817024508,0.0529999999976718,1.1855426772740296,0.0035413551454358608,True
0.5999999996731253,-0.1669999999962164,1.4085822504823042,0.0033801658164592584,True
0.22254202575399343,0.13299999999941803,1.1436466696499958,0.005121388942796967,True
0.3123880268388091,-0.1069999999985447,1.360755978304302,0.0029461321673257533,True
0.24386940784412992,-0.006999999999999895,1.252814226247438,0.002833080341905721,True
0.23499188801772677,0.0529999999976718,1.7356605750786638,0.005045465151480916,False
0.20584524047056285,-0.026999999996798474,1.299901450144364,0.014917466148658552,False
0.21102955250716857,-0.02700000000407443,1.3931851240765236,0.0036653514037527355,False
0.1928621116863812,0.013000000004074641,0.7927154838408919,0.012282323112460766,False
0.17282905703386442,0.07299999999447038,0.7393806255069709,0.004974912682849347,False
0.19615278979617395,-0.1669999999962164,0.6272995608385343,0.007990441758575089,False
0.18695988711693373,0.09299999999854491,0.40738769114236767,0.003188469407027159,False
0.1831594747535275,-0.026999999996798474,0.29974431751788055,0.0030329344839576,False
0.16098147486934936,0.03299999999359726,0.127791137130171,0.012075173552836292,False
0.275092560189114,0.053000000004947756,0.110666400695714,0.006155611865960476,False
0.23280869306763324,-0.18700000000029093,0.05310227398285862,0.003536085152027966,False
0.26945530304799115,0.03300000000087322,0.024608749621161653,0.003163368199926386,True
0.2324938546167966,-0.02700000000407443,0.016639514501407632,0.0039004669726902955,True
0.2247698178961754,0.03300000000087322,0.007729878626566342,0.005549233666830881,True
0.5999999999677452,0.03300000000087322,0.006932981805658093,0.003430410910900513,False
0.5999999643598525,0.11300000000261945,0.005129382149057651,0.005958171335015414,False
0.2092584064176747,-0.16700000000349235,0.002257431638699059,0.006787261993149681,False
0.21127948404040822,1.0529999999976718,0.001413508820583604,0.003120541627966819,False
0.19961537955070463,-0.04699999999359705,0.0006697150970058212,0.013540619036147838,False
0.2784199108854265,0.012999999996798683,0.0005247006317462784,0.0039021547293802902,False
0.2769016064161815,-0.1069999999985447,0.00043350572635607266,0.004771369167967645,False
0.1850501881770225,0.07300000000174633,0.00019767856695329197,0.002591831593487782,False
0.18713111729454515,2.0729999999944706,2.6861605931926225e-05,0.006214623830048107,False
0.13904844281900453,-0.32699999999970886,2.2496930632435615e-05,0.0035859800942985463,False
0.15571965659781167,-0.48699999999592536,4.247915490058311e-06,0.0035509343913455445,False
0.17129113860019143,-0.22700000000116405,2.4631555539296195e-06,0.01364007154355606,False
0.1371214835736445,-0.06699999999767159,2.3136449730904773e-06,0.0032176879507219134,False
0.2134604374185374,0.09299999999854491,9.140033517980807e-08,0.009618325911485471,False
0.3055656967368014,0.012999999996798683,2.4629275247477193e-08,0.0053777752399068466,False
0.5999345672773051,-0.22700000000116405,2.7581530743595432e-08,0.0035394124686746785,False
0.19516504042691457,0.03300000000087322,2.0795138043543883e-09,0.00023440566517154748,False
0.2874966232910783,0.09299999999854491,4.81580386269329e-10,0.0076174123987325084,False
0.20007129639644142,0.8930000000014553,5.212105496542249e-10,0.005737924458293803,False
0.2064601568175784,-0.06699999999767159,6.482941260486811e-11,0.003452964078656474,False
0.5994986225905058,-0.5870000000017461,2.2073965999087962e-11,0.003476934694917605,False
0.5999891576396775,-0.2069999999970895,5.29304222211121e-12,0.002605794709733304,False
0.1962156407777013,-0.20700000000436547,2.1746587806365158e-12,0.00334202129582996,False
0.19209111305641946,0.9930000000000001,8.712652763799798e-14,0.0051359908109292925,False
0.23548644822077724,0.09300000000582087,3.623499580448244e-14,0.012081471646440174,False
0.599997003553012,-0.02700000000407443,3.852454508697963e-14,0.003928812458692497,False
0.38670691026968745,0.03300000000087322,2.7248609972363237e-15,0.009328399333483079,False
0.220916474330585,-0.1069999999985447,3.838877189309724e-16,0.004731445432991833,False
0.2040780746896387,0.012999999996798683,2.1549577600640747e-17,0.009439991610841764,False
0.27422875406923924,0.03300000000087322,3.707565993411265e-18,0.010170127407355983,False
0.24692635518015693,-0.5669999999976716,4.4661451148351e-19,0.0046330216064631325,False
0.21649226715491438,-0.5870000000017461,5.185143055612828e-20,0.00278903375384236,False
0.5999993988345362,-0.5870000000017461,1.1578856712395853e-20,0.017343170570742975,False
0.5999999991574732,-0.3069999999956343,2.881957869056921e-21,0.007443981970528852,False
0.32925701729556894,-0.006999999999999895,2.9672582407273324e-22,0.0027352824922260875,False
0.5999997092014029,0.012999999996798683,2.437300359845989e-22,0.0031973823185822,False
0.5999999999932115,-0.026999999996798474,1.1555483862328445e-22,0.007768998673774555,False
0.5999999999994021,0.012999999996798683,7.876721213365357e-23,0.0029150060782235907,False
0.2124844500168894,-0.08700000000174613,5.164366083828885e-24,0.0176710860461877,True
0.19366361001360188,0.03300000000087322,1.5261460702367125e-24,0.008465134868721297,False
0.20312566326320697,0.013000000004074641,3.020153290485928e-25,0.006994145019032298,False
0.20188062721818922,0.0529999999976718,4.2811178558016555e-26,0.002928885285698528,False
0.21307319528027277,-0.026999999996798474,3.407042783456884e-27,0.008537230794184796,False
0.19951142703132385,-0.04700000000087301,6.043791874198187e-28,0.0069338061930707155,False
0.1896507152601952,-0.08700000000174613,5.394027558839974e-29,0.006306378215853281,False
0.18706836405879215,0.11300000000261945,8.436383192196233e-30,0.007551647665834298,False
0.25452155899019074,-0.14700000000669378,8.595807817899895e-31,0.007537464470529595,False
0.2103710999888751,0.053000000004947756,8.824118129770972e-32,0.003589740310519451,False
0.25870603358012095,-0.06700000000494755,9.048373202522317e-33,0.006426738233883644,False
0.5999999997782188,0.07300000000174633,1.3948214036046261e-33,0.0072750379033046896,False
0.27689133169962826,-0.026999999996798474,1.1550894477933285e-34,0.0037076361979755867,False
0.5999999857606456,0.0529999999976718,1.9389865879542343e-35,0.002692372882521236,False
0.599999999992822,-0.08700000000174613,1.106619466230725e-36,0.005369923237167433,True
0.5999999679771421,0.013000000004074641,2.0017261645282366e-37,0.01038613819770102,False
0.2404922073112141,-0.006999999999999895,1.3661419463754718e-38,0.002864137620009169,False
0.1844380199835061,0.012999999996798683,1.0635173372126596e-39,0.006129410263563801,False
0.22489114190742274,-0.026999999996798474,7.953088322530326e-41,0.004656337211698523,True
0.5999999100850348,-0.06700000000494755,1.5971821552123473e-41,0.006562644892155268,False
0.20103063271959068,0.15300000000349256,5.99684058154324e-43,0.0030800839544819925,True
0.5999999558410684,-0.026999999996798474,7.784513659506293e-44,0.002805302183715709,False
0.25488666196309695,0.03299999999359726,4.525756736155473e-45,0.0031623258729838294,False
0.5999999999989986,-0.14699999999941782,4.03154291041941e-46,0.0034463762239693974,False
0.5999999999228304,-0.04700000000087301,3.32783446023894e-47,0.0035450633904805214,False
0.25375946383830983,0.07300000000174633,2.7934039546792296e-48,0.002871797126157242,False
0.18763680629727514,-0.006999999999999895,2.3121035222057844e-49,0.004804475097577132,False
0.24720382191103996,-0.026999999996798474,2.5359950304972095e-50,0.0063029306977151435,False
0.5999999265070753,-0.06700000000494755,3.698039252727258e-51,0.009814207887826732,False
0.24946277751602117,0.013000000004074641,2.888128659473899e-52,0.002740248788145984,False
0.17176552413209054,-0.04700000000087301,4.306421855022152e-54,0.004871320482531106,False
0.2223062418834938,-0.04700000000087301,6.597041962666192e-55,0.002700456287648733,False
0.22455473706396784,0.09299999999854491,1.3021795892632565e-56,0.003305137729493565,False
0.21431318927919527,0.03300000000087322,5.9769413678908205e-58,0.0027989242461259767,False
0.21662995960254808,-0.1069999999985447,4.047798599211515e-59,0.007157736345445048,False
0.23257560688317971,0.07300000000174633,2.0404323425540175e-60,0.006966260015072129,False
0.20866292037496248,0.03300000000087322,1.0830025925490936e-61,0.0029834326644391706,False
0.2119708355752956,-0.06700000000494755,2.9843178095772786e-63,0.0022199156943206065,False
0.21897247426692695,-0.04700000000087301,2.2086392137943493e-64,0.0035311687948919473,False
0.2341056594537656,0.07300000000174633,1.581708174662862e-65,0.003943897745866425,False
0.26562965194087906,-0.1069999999985447,5.236826479734456e-67,0.0034825080954717313,False
0.20126590761837546,-0.14699999999941782,3.574131312868618e-68,0.004948151301526419,False
0.15764558818793206,0.0529999999976718,1.3644231541863345e-69,0.0036960103329522313,False
0.2398817176283982,0.13299999999941803,5.652251539497465e-71,0.00322601901737643,False
0.25796580633462857,0.11300000000261945,1.265589388599095e-72,0.0037414848218243653,False
0.5999998484700707,-0.08700000000174613,1.0987770609725038e-73,0.002718115454584713,False
0.2515830987656899,0.13299999999941803,6.631040574117461e-75,0.006248478841415755,False
0.20004458454717897,-0.34699999999650744,2.0280224324506952e-76,0.015250430086743157,False
0.2134762414011595,0.0529999999976718,2.976427751519e-78,0.00634916646269964,False
0.18666329730482611,0.5529999999976718,5.249780455986897e-80,0.002781826890508617,False
0.16499919765603346,-0.366999999993306,5.137230204614878e-81,0.005668262177519026,False
0.24625461156470219,-0.46700000000640274,7.745644829049196e-83,8.220772168562469e-05,False
0.5999999998104384,-0.28699999999883574,1.223444709193441e-83,0.009149088323136097,False
0.22165820569890096,0.452999999999127,2.4985604542629825e-85,0.0031392619940601926,False
0.17567764324715499,-0.7069999999970895,3.316015875213206e-87,0.009638620220296282,False
0.19637457447482012,-0.5269999999967985,2.1561080791274347e-88,0.0035593926276938884,False
0.5999879337900413,-0.5270000000040744,4.331995819293213e-89,0.004256793261034734,False
0.21195415687495192,-0.12700000000261924,1.418586129062921e-90,0.00953337191054062,False
